Best individual,Fitness value
"[-8.585696321208839e-10, -1.989912234393663, -1.0465722966848085e-09]","(3.979831190554087,)"
"[-1.9140168467486535e-09, 1.5947557392749802e-09, -1.3430122260205822e-10]","(0.0,)"
"[0.9949586369654844, 0.9949586378022787, 4.423372371009784e-10]","(1.9899181141865796,)"
"[-0.9949586354083838, 0.9949586370994903, -7.966379652404818e-10]","(1.9899181141865796,)"
"[4.92293234461248e-10, 2.860800894519855e-10, 1.5024339980698441e-09]","(0.0,)"
