Best individual,Fitness value
"[-0.46000306319797923, 0.23506188373035863, -0.054196483711568266, 0.021899777834372747, 0.04317237239585861, 0.31964250980162257, 0.5450822725059911, 0.32089231286172454, 0.13857988748859418, 0.4833748743330605, 0.17481454856507017, 0.033998107530496646, 0.04833884800873459, -0.4592800617947801, 0.7387568460362275, 0.8939815551070176, 0.8049111943378767, 0.49160581062158615, 0.2429424059472008, 0.14039164896798584, 0.025689410134713583, 0.4081010369010629, 0.6323893618643086, 0.6549308588905484, 0.6726738086086732, 0.41710217359441654, 0.07576830475201776, -0.019302411044060136, -0.02149535205506431, 0.20489022723707112]","(193.13072918201618,)"
"[-0.8666097889541753, 0.7570525600549098, 0.6003281349042762, 0.31820768860493187, 0.2593397349369234, 0.4455832160808164, 0.5005643511086024, 0.7508309237462452, 0.9420049907502153, 0.9390850485651634, 1.028719180863981, 1.0047273052553123, 0.9481561686984518, 0.7745882233397714, 0.39651462837390083, 0.20041107582475787, -0.05255172125351937, -0.19839721651951292, 0.5385866659161016, 0.7909584611563698, 0.7820554000448096, 0.7654996439665691, 0.5228903723921422, 0.20255479037839885, -0.13576304986363194, 0.22080674721408228, 0.1645587628207983, 0.33504834158885866, 0.219126269282565, 0.07918693718183256]","(168.2171255847122,)"
"[0.19526042024364898, 0.053652033517573194, -0.06752129625858566, 0.026314404360672648, 0.07098084312850997, 0.03700825217862824, 0.2675777587490377, 0.08700342256097052, -0.14822230473097736, 0.10306505115643061, 0.00225482739409736, -0.05867314743223173, 0.072620310931789, -0.04680740934891059, 0.06275072496583911, 0.34173968397383303, 0.040978890475815155, -0.028326203494124513, -0.0020504655518510106, -0.05982531583844973, -0.06600306855245278, 0.036561828221183826, 0.0228234396961483, -0.2685839408230478, 0.2098109926795931, 0.14505174298271692, 0.028474463979238585, 0.050432557754472446, 0.40785322788551787, 0.289826381851391]","(80.83973279898808,)"
"[0.7545315836003164, 0.7523292906418702, 0.7061945170751384, 0.5458583473505971, 0.45402633405590265, 0.2898544082033023, 0.142369921631395, 0.03347531182713581, -0.2092580074251213, 0.22992767321230145, 0.45606088641689946, 0.3674786959932561, 0.2752497079940134, -0.19445846306436998, 0.028133311212119094, -0.01895172311234894, -0.025595146639796146, 0.1861684389559144, 0.11736991384828954, 0.2958581622815539, 0.5614228991848994, 0.8513290564656084, 0.80512918305983, 0.6945150546866389, 0.6626236440302316, 0.6249036067855398, 0.7572388283314145, 0.7876740061166396, 0.5903839601474715, 0.29825257038823894]","(147.76997378685888,)"
"[-0.29716694548036937, 0.09819780583666107, -0.004302878075019834, 0.059700031910494236, 0.032508182884501524, -0.014535335847509927, 0.07926375296073862, -0.09139743765155328, 0.3600478467053252, 0.5853039005955057, 0.8923067134325406, 0.9260514455001867, 0.9483693317470663, 0.8888363429971103, 0.8570212061927511, 0.6076733376212431, 0.30003513772028867, 0.04908641512790046, 0.018175185523108706, -0.006168083013387116, 0.16179029934779754, 0.16521300090712368, 0.03059440929373408, -0.09584165434940392, 0.02426121492148392, 0.21354869474780397, 0.1864574011257073, 0.24031653880976123, 0.2593840996624229, 0.3334973589550816]","(117.53555779541267,)"
