Best individual,Fitness value
"[1.3752978452352444e-10, 0.9949586377135373]","(0.9949590570932898,)"
"[6.279407189652629e-10, -7.782759614271253e-10]","(0.0,)"
"[-4.776540424597313e-10, 1.7315459594502724e-10]","(0.0,)"
"[0.9949586378369949, -1.4840409603167485e-10]","(0.9949590570932898,)"
"[7.187727308901112e-10, -1.612038654188668e-09]","(0.0,)"
