Best individual,Fitness value
"[-8.673303266141175e-10, -1.644139959705097e-09]","(0.0,)"
"[-8.341699812689053e-10, -5.107772617348835e-10]","(0.0,)"
"[4.0083040804365345e-10, -1.3140789783787923e-09]","(0.0,)"
"[9.494430070073531e-10, -1.0410964483130931e-09]","(0.0,)"
"[-1.298635010727246e-09, 7.139288359781854e-10]","(0.0,)"
