Best individual,Fitness value
"[-1.0047674187059927, 2.1050516002590296, 0.04138538725308205, -1.009156955985125, 2.964198150016788, -0.9878474779571196, 0.009223869895625958, 0.0073816120831323995, -2.011479319246473e-05, 0.0027968479547783, 0.03293893108700685, -1.0007605173697878, -1.0479018322701192, 1.0098684802846076, -1.008536238818171, 0.0064937122606809235, -0.0023491775229651513, 0.01855209897361519, -1.0502771826955852, 0.9888291853155595]","(26.50350050322386,)"
"[-0.03672814286917771, -1.0237371015872254, -0.9822958119496767, -2.0028230241529252, -0.018031787423430604, -0.9727750735538425, 1.046066117978497, 0.023094248862975147, -0.0035067684363789403, 1.0088450565399611, -0.0010242329974016993, 0.9714043639570649, -0.9711597419283174, 0.9907246542539615, -0.9877122548234282, -0.013508694674874176, -0.981407158161729, 0.00026960049225058236, -0.9973449123418975, 0.03058081549235586]","(16.737397170491235,)"
"[-1.9983204522182685, 0.9870168099595573, -0.0008969616225278391, 1.9939074419568414, 0.0072263883035316515, 1.0161123464072959, 0.00362683965713864, -0.9839051260859892, -1.0311527182798816, -0.0028032628234465687, -0.9586889706513517, 0.984383487382464, 1.0371272232757218, 0.013112498141622436, -2.0006799845481393, -1.0382606634296447, 0.9970029310916382, 1.0069128828708624, 1.0529328255807733, -0.03467430780469427]","(25.28952506693141,)"
"[0.9862686640057462, 1.9677776021672553, 1.9226715251164326, 1.9805475454946282, 0.9932587857470551, -0.025593277763026057, -0.013187148792526512, 0.007875266430563577, 0.02443176408147707, -0.0017659425564031384, 1.004424924625827, -1.999035614996917, 1.010289758634761, 1.9936398771953627, 1.0154928129309817, 0.995323305711974, 0.005004966746303373, 0.00297477415492417, -0.0014758756612056334, -1.9772350315857412]","(31.35376955760185,)"
"[-0.9922669407960383, -1.9912380631515916, -0.02758688193172476, 1.0058683016001901, -0.014326090815902151, 0.9867044304556011, -0.007817005842572694, 0.0023589874839604836, -0.9888773850906807, 0.9994982120018369, -0.00029257285265138315, 1.0002330910715815, -0.9805132238721417, 0.007107694980921571, 0.018682783540119666, 2.984080883968489, 0.005612939180625526, -1.0000040706015763, 1.0119255442939092, -0.004705878701351604]","(22.342835257158356,)"
