Best individual,Fitness value
"[1.979819929739243, -1.0005544588593407, 0.0006622460682434864, 1.991112293435618, 0.9832285174698002, -0.9993123633399409, 0.009214028010861935, -0.994779411280326, -0.9955359835945072, 0.9928118968206017, 0.0011455120701480996, 0.0002252918747527484, 0.0003553966121180767, -0.9985975602987275, -0.0018735082208905518, 0.9846840342548364, -0.9895388783527382, -1.0026322762229956, -0.0007844687887487711, -0.9896800974172986]","(19.02743988241196,)"
"[0.9955681029551484, 1.991180917483016, 1.989398895593264, -0.0059027870915300765, 1.9878658653154078, 0.006257714095232625, 1.0001001170149708, -0.9927177051600236, -1.9759106008272223, 0.9966226815614202, -0.008177402417680727, 0.9937203453753334, 0.0028251139342910514, 0.0016458396409923417, -1.9949540607304224, -0.9963880956078999, -0.9966780724203264, -0.9931199650761087, -0.9947098817575605, 0.9947486391703353]","(29.932614149873118,)"
"[1.0005842231514237, -0.9859884884659887, -0.00019703895492893163, 0.005481399639278855, 0.9961660589787252, -1.9910696911870127, 0.002872479898185243, 0.0007271727240243178, -0.9918156386374057, -0.0029814409985789696, -0.9941704005174026, -0.9992160768872425, -0.0008239273233574633, -0.9931480611943206, -0.0007336942588310625, -0.00822263501327309, 1.9859622643758352, 0.9982656745468699, 0.0004467805459941118, -1.9889057406661348]","(19.956887732419602,)"
"[0.9893628950169829, -0.010373280997249433, -1.0001434837369017, -0.999867989145035, 1.9785286914455553, -1.9951434028769641, 0.9971566888918306, -4.377872125319732e-05, 2.007951871307995, 0.0036157126074093087, 0.9928800578668068, 0.0061202464429343986, 0.000854719214772652, 0.010677376038663793, -2.984809081022851, -1.9914425302824554, -0.9906409130144126, -0.0021621345894704577, 0.9978612689297963, -0.01142292306686727]","(32.039073291316846,)"
"[-0.9862045666033715, 1.9882861952665332, 0.9906699425202291, -0.00040708894430108427, 0.9919653799744956, 0.9898519380648911, 0.008231641161498333, -0.9974064468300528, 0.0011468925926962775, 1.9879305304967345, 0.9944280284602497, 0.9961357992146531, 0.9948001757492309, -0.0020691577951633695, 0.9964107109051306, 0.00015783040039981202, 8.74129138766569e-05, 0.9903986310941179, 0.9932632386864636, 1.9976120609201562]","(22.944090108320164,)"
