Best individual,Fitness value
"[2.466760891375732, -2.475964485641762, 2.3661421004235583, 2.5928669816985357, 0.23298396685664896, 0.6718317443776276, -1.9438423436906573, -0.6325743890814193, -0.19957538272857045, 3.0156906668386294, 0.13413451213551875, 1.427242074018972, -1.333498975701619, 1.5887414790733638, -1.3530257951658193, 2.6759561505218135, -2.2894476966003445, -0.09991940326152182, 3.1625469490662557, 1.3578923396024405, 0.3667681628260291, 1.6054506741684622, -1.3087608586869466, -0.9669789296432996, 1.4007180964469095, -0.4878698557019383, 3.5323926637571645, 0.12745955538640708, 2.254985999166821, 0.19350320766765639]",46441.674158499234
"[-1.4204791309784468, 0.7280722566196017, 0.7001139789911671, 1.302454432973586, -0.38855580668504786, 2.3994588269051214, 1.3851923291101242, 0.7977862984595623, 2.296834140881014, -1.47686741188053, 0.7595117297987226, -0.7031064718553832, 1.2138162749338206, 1.9525098624065316, -0.14419183089544874, 0.04252763556332456, -0.9593661352913928, 1.5217193214349247, 0.3748311839450865, -0.0990158183612494, 1.1629780358109136, 0.9319678739153483, -0.45027976156277805, 1.1272346673545528, 0.035985659404125514, -0.8510449530045582, 0.9858235704218825, -0.5286693387812875, -2.3270957310989435, 0.5177030604394333]",8777.636249963785
"[-1.169353982435726, 0.9464687996334187, 0.7783030274921747, -0.8683503193037416, -1.5261873462282656, 0.07822838031107415, 0.06772437782737262, 1.3519263130031585, -0.223880723867459, 1.2797925683942402, -0.7389165768392936, 0.08407025455006001, -0.2886790240034487, -0.3363208796611661, 0.9465025746272239, 2.3202648192125337, -2.0682906390753137, 0.8890440370790591, -0.44452893334890364, 1.0680776769532212, 0.3528946977499394, 1.105700873659656, 1.708527288323698, -0.7872084892903197, -0.3870239663189635, 0.578150493168095, 0.11203900589888638, -0.527851927426715, -0.4462011633120113, 0.7959734285375009]",5308.055102474994
"[-0.24762477169290903, -1.287890369541598, 0.22824695885253216, -0.16974877396861054, -2.246085610212328, 1.1343192868581666, -1.7437510320428675, 2.0394358255895435, 0.2160109290863685, -0.5147706177294502, -0.6992407520169812, 2.396147639855542, -1.0818144857332297, 0.5583662899786834, 0.9734265190898281, -1.1055287747186737, 1.5448173094367434, -0.3426374777150203, 1.7290246422533233, 2.112453542206052, -0.5910228971490259, -2.427533838713297, 1.266130069478667, 0.334530022893412, 3.0208175177137058, -0.8190626704609746, -0.8646622706620226, 0.10831687324104167, -1.8806290438038618, 1.4624535190249068]",22118.631149537327
"[-0.25463840035066676, -0.15532520576664555, 1.2887930677107735, -1.8810711480418414, 0.5244140523602383, 0.14414507638656393, -0.160269772750675, 1.1478682778573202, -0.92834371997384, -0.5970733026047231, -0.4518228528327106, 0.3542324119760323, -1.0335768535959904, -0.016868241685239094, 1.0295534898868999, 0.6801994137884837, -0.906152891086149, 0.20464186452144162, -0.6177423110118339, -1.677239075892176, 1.0113416269003213, 0.5967527102350415, 0.0695846000701994, -0.597459872957443, 0.4770772290097689, 0.45648779619565394, -1.5222907940738866, 1.3980687056543681, -0.5747910529479059, -1.7700601710751265]",3868.5842088812983
