Best individual,Fitness value
"[0.030889106265130972, 1.0131398600074613, -0.025659694692564017, 1.0264362085622896, -0.9869879324188, -1.018861308771381, -2.0071615959948725, -0.9720185013507004, -0.01833295949762504, 1.0027738695062112, -0.006213134767444922, 0.03423454101917994, 1.9439827551570261, -0.0665213638922138, 0.044322996525852976, 0.01265156477301664, -1.0056912790695798, 1.0573876560172502, -0.9445129500518454, 0.9836110503278821]","(22.10675338599147,)"
"[-0.007929702586223046, 1.0034091957172429, 0.03292664889167461, 1.0057419049072887, 0.053557985436891296, 0.0038444076080008, 2.03275070951788, -0.019012205841552, -1.9968843122227966, -0.9973143019806455, -0.007372234376853637, -0.05396664424029418, -0.9549874477345521, -0.03335909992044117, -0.9957609289976637, 0.04337370444638999, 1.036080345880244, 0.0041384731346809644, 0.03675317163863698, -1.03439984005714]","(18.601400351963704,)"
"[0.01867448959717128, -1.06107180938556, -0.0378819950924352, -0.9686802591189181, -0.004054128738313199, 0.9872599192790007, -0.9779681593235796, 0.021696797257733484, 1.0133752624903543, 0.972928268350056, -1.0091098280346942, 0.9942931119548728, 0.9810654175141689, 1.0010258111721697, 0.0003220294456345984, -0.0005751699579238378, -0.0839475414612429, 0.020055302014831924, 0.9960405762395884, -0.006555556598191655]","(14.160161519255627,)"
"[0.9893831137896392, 0.999394285868817, 0.9856445876590864, 0.9796394674328077, 0.9990796081658135, -0.9912081247460159, -0.9902256044706288, 1.0250680772650043, -0.0009279603086598948, -0.006740979338237904, -0.0015115802470392348, -0.0032588464021563006, -0.02532407105693788, 0.003200000830442598, -0.0027208853421547153, 0.9844408255248112, 1.0423216848343848, 0.022708108182575314, -0.06741551072411367, -0.01257692190636972]","(11.842378527133892,)"
"[-1.011669408912383, -0.018202268683202474, -1.949962718355738, 0.9992961957740002, 0.015613971623201467, 1.997764855091308, -1.0013838406989557, -0.9575376736667597, 2.0235436247092067, -0.9707283884435263, -1.0037716705483068, -0.000700848353845096, -0.9686628837812493, -0.009039282158319659, -0.0023817907176405806, -0.9945650735096515, -0.9929476235271448, -1.0119631364781134, -0.000400521067431092, -1.978493650699088]","(27.24433082329525,)"
