Best individual,Fitness value
"[1.029787033332416, -0.1107135494675568, 0.978758534087864, 2.006473140271633, -1.0411979414668382, 0.020056463431331717, 0.9923294557072891, 1.0002104134431766, 1.978384473840548, -0.9930536772617301, -0.9558564902370107, -0.010752228433999811, 1.003050907684706, 0.022258185066354623, -0.9651963202101814, -0.023354758735432753, -0.002282312861475999, 1.0459435777845623, 0.02351977635674607, 0.008453515067073702, -0.016913428882525977, -0.004773205060112806, -0.06505796982517831, 0.9879019069119519, 1.9515985007503431, -1.002170988846379, -1.9299305452462456, 2.0460013427314756, 0.001824275153201424, -0.073541628661275]","(39.9836092814348,)"
"[0.9910821333712722, 1.9443489799704667, -0.00899338931368776, 0.005228554441977451, 0.9897568357722693, -0.05179325815606742, -0.039482306674748946, -1.0805531732805402, 0.027741540454140776, -0.052442644319111276, -1.0098658298322936, 0.9750502475112034, 0.0424540399207648, 0.01694906357132475, -0.025700754447659513, -0.055362179859189675, -0.9405456989654764, 0.9899724174097291, 1.0287188937535277, -0.16210949855067636, -0.006735048308431857, 2.999890096839101, -0.9806872122173252, -0.00021256912901379543, 0.05898158103816529, -0.001165511187376872, -1.1238264656877115, -0.9769522241344798, -0.056283781295695584, -0.046285129875477615]","(39.15702264054062,)"
"[-0.01622867547913296, 0.005775601379148239, -1.117084408474424, 0.06007995447918546, 1.0055574277194315, -0.055693908603757, -1.0179796236771999, -0.9892097425187081, 0.9957207292406012, -0.02296940010753007, -0.032944730533153666, 0.027361722755929407, -0.0011242423005539681, -1.0189035128764972, -0.024887135073232924, -1.0436059139942577, 1.0639140249718533, 0.9512761554654734, 0.01937758357645484, 0.012652548900271565, -0.9916520362657, -0.018699649371122673, -1.0157089713919127, 0.11565032819737597, -0.0020761509110291954, 0.02724533390017808, 0.04301908254359407, -0.03798205694376744, -0.04403078083445205, 0.018386047387386917]","(21.82072334274217,)"
"[0.032567610063586855, 1.0441204756843059, -0.9718883729892289, 0.9463933570291441, -0.98927340594439, 0.9702999899651406, 0.062141531055920574, -1.0018534545199653, -2.061159054567041, 0.05001503052091105, 0.004044919237107258, -0.05189513064366935, 1.91847749488577, -0.9827991543525068, 0.984818004532277, -1.012010209844484, 0.04120828053398806, 0.07157593162749021, -0.9852007805192919, -0.9605001712110127, -0.06297910782283311, 0.9681022395822676, 0.058579625190451956, 0.043764387703784435, 0.0060517544552800145, -0.0064838637444464275, 1.9876166543982705, 2.954547422175305, 1.0401210394387297, 0.04097253619407448]","(43.57779503277866,)"
"[0.04165592784535477, 0.008671760862543731, -1.0051189243053105, 0.9535877615650286, 0.08733158410845321, 0.050365049621013194, 0.9418590596092958, 0.012126346933267439, -0.015089706303101497, -1.0972701045092927, 1.011595273540067, -0.9807573962162737, 0.05793775688752256, 0.9678902564581777, 1.0086152822109584, -0.030014823272145996, 0.975900396273729, 1.999350435000684, 0.057980643522572706, 0.00858339893203719, -0.9873650047973508, -1.0039855815039775, -0.03983526352120714, -0.12760078038502431, 0.004827798609239157, -0.9401147481088247, 0.07244384271550053, 0.05362943714529589, 0.04876846174675639, -0.059376670807646414]","(29.874881272991473,)"
