Best individual,Fitness value
"[-0.7547783285555905, -1.044004772561284, -0.5384288918273024, 0.7218868384214928, -0.7284829673264421, -0.2966453390952981, 0.35322222303219664, -1.1601708896621716, 0.8363114162858456, 0.7576416267021373]",128.50361608561312
"[-0.6562492794401993, -0.9747090599943264, -1.054953078484833, -0.7151233570047524, -0.1758502003651683, 0.5085037740009639, -0.5083269284892313, 0.38263381006428787, -0.293115761577737, -1.0706205384929068]",375.1277357617819
"[-0.47535252536140826, 0.08619463355868051, 0.4034546347038539, 0.7322778042278205, 1.456514678271823, 0.6959623572815885, -1.0873936675461113, 1.0695349788458457, 0.221935437822378, -0.03625074382085508]",256.69600357199965
"[0.547827260573573, -0.9845356318007096, 0.05478821850508131, 1.0525120329116426, 0.06591178531538855, -0.16274045581537755, -0.8492937813819583, 0.8779978317168025, -0.44644717569314035, 0.39928571339917024]",89.96121754153636
"[-0.6047446724203132, 0.4772039821976059, 1.3310848022573905, 1.0036443667057715, -0.09619421261550287, -0.39399619242892536, 0.46301894995665593, -1.1102042577342952, 0.016537965477209315, 0.182217178103929]",149.59407396777766
