Best individual,Fitness value
"[0.27622587976718804, 0.08806442536330135, -0.10601248487210232, -0.2515365441177757, 0.08562805239955192, -0.1912794892765876, 0.2372320687836147, 0.36923309659435716, 0.23787765753651918, 0.14645517698117472, -0.20038677124230528, 0.22403931265287705, 0.012644247451040196, -0.06720089796438666, -0.21746742057649354, 0.320696156501777, 0.16467719805953443, 0.40934873573576136, 0.37265269940202367, 0.16379251892337943, 0.03024585056614342, 0.3422936026836899, 0.3322746661491902, 0.21326386189440855, 0.1609324844539617, 0.2430352730556797, -0.08480068086119541, 0.11849215403072505, -0.032117048437297596, -0.04553887273072446]","(119.21654455506538,)"
"[-0.2882666192014816, 0.20255404737694271, 0.004328870119899764, 0.04478770040653246, -0.01661350149219341, -0.14655528476423146, -0.12021485362871301, -0.05956112784146524, -0.5425499642713587, 0.4579154084249451, 0.016346141641357507, -0.29708125387501116, 0.0249972038146787, -0.30093684059023446, 0.21341419010790558, 0.08049410236382386, -0.06641389505358371, 0.1563179458697009, 0.04981348750256978, 0.18139604460900752, -0.2357202622292761, 0.4267227913204365, 0.16292675239591123, -0.012811124770564019, -0.28300830961711954, -0.08270835007304439, -0.17900757488650465, 0.16075108228654825, 0.2126407022871555, -0.3229835592914842]","(153.71698400655617,)"
"[-0.03133385901616366, -0.043237953107283844, 0.09250439365671108, 0.03668746626123138, 0.024269101009471217, -0.027366439785874764, -0.018637875312108546, -0.16948489297078279, 0.03235935212461677, -0.11803577412012545, -0.10651083819080115, 0.3159961748727011, 0.08010974989381339, 0.06652769525838612, -0.13362037259772425, 0.12824235974637774, 0.0036473080334058737, 0.10006773836430205, 0.10934185654125096, -0.001031758868072686, 0.09260545976469749, -0.18511092418955663, 0.17450368583941817, -0.010653185865643499, 0.3774157107122433, 0.2623248136256965, -0.07512743674076963, 0.022862161785710287, -0.034325578511853284, -0.14785899300985972]","(76.30573783252532,)"
"[-0.6255878957050696, 0.4008031515327353, 0.362650073472728, -0.007955070287656915, -0.22139537589280006, 0.12782209076039885, 0.014921481558108752, -0.24616923919973577, 0.38937391950474487, 0.1471028589691966, 0.21249971480864432, 0.19219247650172905, -0.10758562595078928, 0.20024355411232952, -0.06308120730695929, -0.19155594368918774, 0.10871088332624822, 0.14925192732073234, 0.33866198831101557, 0.3068832228192647, -0.0565796395877002, -0.2936742625426819, 0.0791991054026851, -0.05086262394487918, 0.04253976099806447, -0.13319479429657172, -0.01470650283823336, -0.06690512335729953, 0.21701261520017615, 0.09180734439189182]","(107.7165087964274,)"
"[0.5280974050300603, 0.10756735628022092, 0.07980939693305761, -0.28733822919520896, -0.04947432633152448, -0.34504778051384477, 0.27947560025544077, 0.1835021934513538, 0.13474323782871378, -0.32693021630257685, 0.19754302972021318, -0.04025169075402884, -0.25273116147059566, -0.20396837539664164, 0.17091608932267388, 0.19177892771671798, 0.1306803274680203, 0.3364126427152085, 0.2747177021511873, -0.02999065440991085, -0.32040436451334264, -0.11647684428532298, 0.04417538247252129, -0.12182646343529945, 0.11683390830869343, -0.09123741572654033, 0.22788230478112786, 0.17350147369783547, -0.15805771189255893, -0.2171079556314222]","(140.01198404647863,)"
