Best individual,Fitness value
"[0.000666953916235823, 6.0413986013744874e-05]","(8.897423456666331e-05,)"
"[0.00032941896182074246, 0.00012913805277737708]","(2.4837389878129557e-05,)"
"[0.0001860030417299486, 0.00022661338807330078]","(1.7051948091761915e-05,)"
"[3.8497386504044665e-05, 0.00032078668523381456]","(2.070937862441724e-05,)"
"[-0.000342284768737472, 0.0005386672900941267]","(8.080926205700223e-05,)"
