Best individual,Fitness value
"[-1.0925936868254968, -0.4927499767547423]",1.5082643038040278
"[-0.48575663919031165, 0.4993521563900639]",0.04030500793650482
"[-0.47261388553230876, 0.5173563471124349]",0.2081342750773345
"[0.47968314487872354, -0.4584879795795357]",1.3387112643670633
"[-0.5012127932521411, 0.6818194885881994]",1.1054027462832252
