Best individual,Fitness value
"[0.0009984369964554586, 0.0002793064770937148, -4.3134730041135844e-05]","(0.00021361786264506577,)"
"[0.00034842217830857725, -0.00018463607597523453, -4.031653050103111e-05]","(3.1170147824610694e-05,)"
"[-0.00024852903777594854, -0.00021379276535346916, -0.0004383530296266276]","(5.944367923582661e-05,)"
"[-0.0009815545633077112, 0.0007299221535013148, 0.0005904861052968868]","(0.00036601459205165554,)"
"[0.00027937477584695156, 0.001088488060722217, 0.0001011204659153045]","(0.0002525684552558971,)"
